Spyker_C8_2009_2117	hasTransmission	MANUAL
Spyker_C8_2009_2118	hasTransmission	MANUAL
Spyker_C8_2009_2119	hasTransmission	MANUAL
Audi_Cabriolet_1996_2120	hasTransmission	AUTOMATIC
Audi_Cabriolet_1997_2121	hasTransmission	AUTOMATIC
Audi_Cabriolet_1998_2122	hasTransmission	AUTOMATIC
Volkswagen_Cabriolet_1991_2123	hasTransmission	MANUAL
Volkswagen_Cabriolet_1992_2124	hasTransmission	MANUAL
Volkswagen_Cabriolet_1992_2125	hasTransmission	MANUAL
Volkswagen_Cabriolet_1992_2126	hasTransmission	MANUAL
Volkswagen_Cabriolet_1993_2127	hasTransmission	MANUAL
Volkswagen_Cabriolet_1993_2128	hasTransmission	MANUAL
Volkswagen_Cabrio_2000_2129	hasTransmission	MANUAL
Volkswagen_Cabrio_2000_2130	hasTransmission	MANUAL
Volkswagen_Cabrio_2001_2131	hasTransmission	MANUAL
Volkswagen_Cabrio_2001_2132	hasTransmission	AUTOMATIC
Volkswagen_Cabrio_2001_2133	hasTransmission	MANUAL
Volkswagen_Cabrio_2001_2134	hasTransmission	AUTOMATIC
Volkswagen_Cabrio_2001_2135	hasTransmission	AUTOMATIC
Volkswagen_Cabrio_2001_2136	hasTransmission	MANUAL
Volkswagen_Cabrio_2002_2137	hasTransmission	AUTOMATIC
Volkswagen_Cabrio_2002_2138	hasTransmission	AUTOMATIC
Volkswagen_Cabrio_2002_2139	hasTransmission	MANUAL
Volkswagen_Cabrio_2002_2140	hasTransmission	MANUAL
Volkswagen_Cabrio_2002_2141	hasTransmission	MANUAL
Volkswagen_Cabrio_2002_2142	hasTransmission	AUTOMATIC
Kia_Cadenza_2015_2143	hasTransmission	AUTOMATIC
Kia_Cadenza_2015_2144	hasTransmission	AUTOMATIC
Kia_Cadenza_2016_2145	hasTransmission	AUTOMATIC
Kia_Cadenza_2016_2146	hasTransmission	AUTOMATIC
Kia_Cadenza_2016_2147	hasTransmission	AUTOMATIC
Kia_Cadenza_2017_2148	hasTransmission	AUTOMATIC
Kia_Cadenza_2017_2149	hasTransmission	AUTOMATIC
Kia_Cadenza_2017_2150	hasTransmission	AUTOMATIC
Dodge_Caliber_2010_2151	hasTransmission	MANUAL
Dodge_Caliber_2010_2152	hasTransmission	MANUAL
Dodge_Caliber_2010_2153	hasTransmission	MANUAL
Dodge_Caliber_2010_2154	hasTransmission	AUTOMATIC
Dodge_Caliber_2010_2155	hasTransmission	AUTOMATIC
Dodge_Caliber_2010_2156	hasTransmission	MANUAL
Dodge_Caliber_2010_2157	hasTransmission	MANUAL
Dodge_Caliber_2010_2158	hasTransmission	MANUAL
Dodge_Caliber_2011_2159	hasTransmission	AUTOMATIC
Dodge_Caliber_2011_2160	hasTransmission	AUTOMATIC
Dodge_Caliber_2011_2161	hasTransmission	MANUAL
Dodge_Caliber_2011_2162	hasTransmission	MANUAL
Dodge_Caliber_2011_2163	hasTransmission	MANUAL
Dodge_Caliber_2012_2164	hasTransmission	MANUAL
Dodge_Caliber_2012_2165	hasTransmission	MANUAL
Dodge_Caliber_2012_2166	hasTransmission	AUTOMATIC
Ferrari_California_T_2015_2167	hasTransmission	AUTOMATED_MANUAL
Ferrari_California_2012_2168	hasTransmission	AUTOMATED_MANUAL
Ferrari_California_2013_2169	hasTransmission	AUTOMATED_MANUAL
Ferrari_California_2014_2170	hasTransmission	AUTOMATED_MANUAL
Chevrolet_Camaro_2015_2171	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2172	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2173	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2174	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2175	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2176	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2177	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2178	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2179	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2180	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2181	hasTransmission	MANUAL
Chevrolet_Camaro_2015_2182	hasTransmission	AUTOMATIC
Chevrolet_Camaro_2015_2183	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2184	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2185	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2186	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2187	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2188	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2189	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2190	hasTransmission	MANUAL
Chevrolet_Camaro_2016_2191	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2192	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2193	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2194	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2195	hasTransmission	AUTOMATIC
Chevrolet_Camaro_2017_2196	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2197	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2198	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2199	hasTransmission	AUTOMATIC
Chevrolet_Camaro_2017_2200	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2201	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2202	hasTransmission	MANUAL
Chevrolet_Camaro_2017_2203	hasTransmission	MANUAL
Toyota_Camry_Hybrid_2015_2204	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2015_2205	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2015_2206	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2016_2207	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2016_2208	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2016_2209	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2017_2210	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2017_2211	hasTransmission	AUTOMATIC
Toyota_Camry_Hybrid_2017_2212	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2213	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2214	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2215	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2216	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2217	hasTransmission	MANUAL
Toyota_Camry_Solara_2006_2218	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2219	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2220	hasTransmission	MANUAL
Toyota_Camry_Solara_2006_2221	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2006_2222	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2223	hasTransmission	MANUAL
Toyota_Camry_Solara_2007_2224	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2225	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2226	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2227	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2228	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2229	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2230	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2231	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2232	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2007_2233	hasTransmission	MANUAL
Toyota_Camry_Solara_2008_2234	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2235	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2236	hasTransmission	MANUAL
Toyota_Camry_Solara_2008_2237	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2238	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2239	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2240	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2241	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2242	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2243	hasTransmission	AUTOMATIC
Toyota_Camry_Solara_2008_2244	hasTransmission	MANUAL
Toyota_Camry_2015_2245	hasTransmission	AUTOMATIC
Toyota_Camry_2015_2246	hasTransmission	AUTOMATIC
Toyota_Camry_2015_2247	hasTransmission	AUTOMATIC
Toyota_Camry_2015_2248	hasTransmission	AUTOMATIC
Toyota_Camry_2015_2249	hasTransmission	AUTOMATIC
Toyota_Camry_2015_2250	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2251	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2252	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2253	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2254	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2255	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2256	hasTransmission	AUTOMATIC
Toyota_Camry_2016_2257	hasTransmission	AUTOMATIC
Toyota_Camry_2017_2258	hasTransmission	AUTOMATIC
Toyota_Camry_2017_2259	hasTransmission	AUTOMATIC
Toyota_Camry_2017_2260	hasTransmission	AUTOMATIC
Toyota_Camry_2017_2261	hasTransmission	AUTOMATIC
Toyota_Camry_2017_2262	hasTransmission	AUTOMATIC
Toyota_Camry_2017_2263	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2264	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2265	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2266	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2267	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2268	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2269	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2270	hasTransmission	MANUAL
GMC_Canyon_2012_2271	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2272	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2273	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2274	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2275	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2276	hasTransmission	AUTOMATIC
GMC_Canyon_2012_2277	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2278	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2279	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2280	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2281	hasTransmission	MANUAL
GMC_Canyon_2015_2282	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2283	hasTransmission	MANUAL
GMC_Canyon_2015_2284	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2285	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2286	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2287	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2288	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2289	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2290	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2291	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2292	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2293	hasTransmission	AUTOMATIC
GMC_Canyon_2015_2294	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2295	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2296	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2297	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2298	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2299	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2300	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2301	hasTransmission	MANUAL
GMC_Canyon_2016_2302	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2303	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2304	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2305	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2306	hasTransmission	MANUAL
GMC_Canyon_2016_2307	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2308	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2309	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2310	hasTransmission	AUTOMATIC
GMC_Canyon_2016_2311	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1994_2312	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1994_2313	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1994_2314	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1995_2315	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1995_2316	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1996_2317	hasTransmission	AUTOMATIC
Chevrolet_Caprice_1996_2318	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2013_2319	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2013_2320	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2013_2321	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2013_2322	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2014_2323	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2014_2324	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2014_2325	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2014_2326	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2015_2327	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2015_2328	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2015_2329	hasTransmission	AUTOMATIC
Chevrolet_Captiva_Sport_2015_2330	hasTransmission	AUTOMATIC
Dodge_Caravan_2005_2331	hasTransmission	AUTOMATIC
Dodge_Caravan_2005_2332	hasTransmission	AUTOMATIC
Dodge_Caravan_2005_2333	hasTransmission	AUTOMATIC
Dodge_Caravan_2006_2334	hasTransmission	AUTOMATIC
Dodge_Caravan_2006_2335	hasTransmission	AUTOMATIC
Dodge_Caravan_2006_2336	hasTransmission	AUTOMATIC
Dodge_Caravan_2007_2337	hasTransmission	AUTOMATIC
Dodge_Caravan_2007_2338	hasTransmission	AUTOMATIC
Dodge_Caravan_2007_2339	hasTransmission	AUTOMATIC
Porsche_Carrera_GT_2004_2340	hasTransmission	MANUAL
Porsche_Carrera_GT_2005_2341	hasTransmission	MANUAL
Buick_Cascada_2016_2342	hasTransmission	AUTOMATIC
Buick_Cascada_2016_2343	hasTransmission	AUTOMATIC
Buick_Cascada_2017_2344	hasTransmission	AUTOMATIC
Buick_Cascada_2017_2345	hasTransmission	AUTOMATIC
Buick_Cascada_2017_2346	hasTransmission	AUTOMATIC
Cadillac_Catera_1999_2347	hasTransmission	AUTOMATIC
Cadillac_Catera_2000_2348	hasTransmission	AUTOMATIC
Cadillac_Catera_2000_2349	hasTransmission	AUTOMATIC
Cadillac_Catera_2001_2350	hasTransmission	AUTOMATIC
Chevrolet_Cavalier_2003_2351	hasTransmission	MANUAL
Chevrolet_Cavalier_2003_2352	hasTransmission	MANUAL
Chevrolet_Cavalier_2003_2353	hasTransmission	MANUAL
Chevrolet_Cavalier_2003_2354	hasTransmission	MANUAL
Chevrolet_Cavalier_2003_2355	hasTransmission	MANUAL
Chevrolet_Cavalier_2003_2356	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2357	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2358	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2359	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2360	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2361	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2362	hasTransmission	MANUAL
Chevrolet_Cavalier_2004_2363	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2364	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2365	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2366	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2367	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2368	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2369	hasTransmission	MANUAL
Chevrolet_Cavalier_2005_2370	hasTransmission	MANUAL
Porsche_Cayenne_2015_2371	hasTransmission	AUTOMATIC
Porsche_Cayenne_2015_2372	hasTransmission	AUTOMATIC
Porsche_Cayenne_2015_2373	hasTransmission	AUTOMATIC
Porsche_Cayenne_2016_2374	hasTransmission	AUTOMATIC
Porsche_Cayenne_2016_2375	hasTransmission	AUTOMATIC
Porsche_Cayenne_2016_2376	hasTransmission	AUTOMATIC
Porsche_Cayenne_2016_2377	hasTransmission	AUTOMATIC
Porsche_Cayenne_2016_2378	hasTransmission	AUTOMATIC
Porsche_Cayenne_2016_2379	hasTransmission	AUTOMATIC
Porsche_Cayenne_2017_2380	hasTransmission	AUTOMATIC
Porsche_Cayenne_2017_2381	hasTransmission	AUTOMATIC
Porsche_Cayenne_2017_2382	hasTransmission	AUTOMATIC
Porsche_Cayenne_2017_2383	hasTransmission	AUTOMATIC
Porsche_Cayenne_2017_2384	hasTransmission	AUTOMATIC
Porsche_Cayman_S_2006_2385	hasTransmission	MANUAL
Porsche_Cayman_2014_2386	hasTransmission	MANUAL
Porsche_Cayman_2014_2387	hasTransmission	MANUAL
Porsche_Cayman_2015_2388	hasTransmission	MANUAL
Porsche_Cayman_2015_2389	hasTransmission	MANUAL
Porsche_Cayman_2015_2390	hasTransmission	MANUAL
Porsche_Cayman_2016_2391	hasTransmission	MANUAL
Porsche_Cayman_2016_2392	hasTransmission	MANUAL
Porsche_Cayman_2016_2393	hasTransmission	MANUAL
Volkswagen_CC_2015_2394	hasTransmission	MANUAL
Volkswagen_CC_2015_2395	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2396	hasTransmission	MANUAL
Volkswagen_CC_2015_2397	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2398	hasTransmission	MANUAL
Volkswagen_CC_2015_2399	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2400	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2401	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2402	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2403	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2015_2404	hasTransmission	MANUAL
Volkswagen_CC_2016_2405	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2406	hasTransmission	MANUAL
Volkswagen_CC_2016_2407	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2408	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2409	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2410	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2411	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2412	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2413	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2414	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2415	hasTransmission	MANUAL
Volkswagen_CC_2016_2416	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2016_2417	hasTransmission	MANUAL
Volkswagen_CC_2016_2418	hasTransmission	MANUAL
Volkswagen_CC_2016_2419	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2017_2420	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2017_2421	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2017_2422	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2017_2423	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2017_2424	hasTransmission	AUTOMATED_MANUAL
Volkswagen_CC_2017_2425	hasTransmission	AUTOMATED_MANUAL
Chevrolet_Celebrity_1990_2426	hasTransmission	AUTOMATIC
Chevrolet_Celebrity_1990_2427	hasTransmission	AUTOMATIC
Toyota_Celica_2003_2428	hasTransmission	AUTOMATIC
Toyota_Celica_2003_2429	hasTransmission	MANUAL
Toyota_Celica_2003_2430	hasTransmission	AUTOMATIC
Toyota_Celica_2003_2431	hasTransmission	MANUAL
Toyota_Celica_2004_2432	hasTransmission	MANUAL
Toyota_Celica_2004_2433	hasTransmission	AUTOMATIC
Toyota_Celica_2004_2434	hasTransmission	AUTOMATIC
Toyota_Celica_2004_2435	hasTransmission	MANUAL
Toyota_Celica_2004_2436	hasTransmission	AUTOMATIC
Toyota_Celica_2004_2437	hasTransmission	MANUAL
Toyota_Celica_2004_2438	hasTransmission	AUTOMATIC
Toyota_Celica_2004_2439	hasTransmission	MANUAL
Toyota_Celica_2005_2440	hasTransmission	MANUAL
Toyota_Celica_2005_2441	hasTransmission	MANUAL
Toyota_Celica_2005_2442	hasTransmission	AUTOMATIC
Toyota_Celica_2005_2443	hasTransmission	AUTOMATIC
Buick_Century_2003_2444	hasTransmission	AUTOMATIC
Buick_Century_2004_2445	hasTransmission	AUTOMATIC
Buick_Century_2005_2446	hasTransmission	AUTOMATIC
Dodge_Challenger_2015_2447	hasTransmission	MANUAL
Dodge_Challenger_2015_2448	hasTransmission	MANUAL
Dodge_Challenger_2015_2449	hasTransmission	MANUAL
Dodge_Challenger_2015_2450	hasTransmission	MANUAL
Dodge_Challenger_2015_2451	hasTransmission	AUTOMATIC
Dodge_Challenger_2015_2452	hasTransmission	MANUAL
Dodge_Challenger_2015_2453	hasTransmission	MANUAL
Dodge_Challenger_2015_2454	hasTransmission	MANUAL
Dodge_Challenger_2015_2455	hasTransmission	MANUAL
Dodge_Challenger_2015_2456	hasTransmission	AUTOMATIC
Dodge_Challenger_2016_2457	hasTransmission	MANUAL
Dodge_Challenger_2016_2458	hasTransmission	MANUAL
Dodge_Challenger_2016_2459	hasTransmission	AUTOMATIC
Dodge_Challenger_2016_2460	hasTransmission	MANUAL
Dodge_Challenger_2016_2461	hasTransmission	MANUAL
Dodge_Challenger_2016_2462	hasTransmission	MANUAL
Dodge_Challenger_2016_2463	hasTransmission	AUTOMATIC
Dodge_Challenger_2016_2464	hasTransmission	AUTOMATIC
Dodge_Challenger_2016_2465	hasTransmission	MANUAL
Dodge_Challenger_2016_2466	hasTransmission	MANUAL
Dodge_Challenger_2017_2467	hasTransmission	MANUAL
Dodge_Challenger_2017_2468	hasTransmission	MANUAL
Dodge_Challenger_2017_2469	hasTransmission	MANUAL
Dodge_Challenger_2017_2470	hasTransmission	MANUAL
Dodge_Challenger_2017_2471	hasTransmission	MANUAL
Dodge_Challenger_2017_2472	hasTransmission	MANUAL
Dodge_Challenger_2017_2473	hasTransmission	AUTOMATIC
Dodge_Challenger_2017_2474	hasTransmission	MANUAL
Dodge_Challenger_2017_2475	hasTransmission	MANUAL
Dodge_Challenger_2017_2476	hasTransmission	AUTOMATIC
Dodge_Challenger_2017_2477	hasTransmission	MANUAL
Dodge_Challenger_2017_2478	hasTransmission	MANUAL
Dodge_Challenger_2017_2479	hasTransmission	MANUAL
Dodge_Charger_2015_2480	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2481	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2482	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2483	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2484	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2485	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2486	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2487	hasTransmission	AUTOMATIC
Dodge_Charger_2015_2488	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2489	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2490	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2491	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2492	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2493	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2494	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2495	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2496	hasTransmission	AUTOMATIC
Dodge_Charger_2016_2497	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2498	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2499	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2500	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2501	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2502	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2503	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2504	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2505	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2506	hasTransmission	AUTOMATIC
Dodge_Charger_2017_2507	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1996_2508	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1996_2509	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1996_2510	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1997_2511	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1997_2512	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1997_2513	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1998_2514	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1998_2515	hasTransmission	AUTOMATIC
Chevrolet_Chevy_Van_1998_2516	hasTransmission	AUTOMATIC
Oldsmobile_Ciera_1995_2517	hasTransmission	AUTOMATIC
Oldsmobile_Ciera_1996_2518	hasTransmission	AUTOMATIC
Oldsmobile_Ciera_1996_2519	hasTransmission	AUTOMATIC
Chrysler_Cirrus_1998_2520	hasTransmission	AUTOMATIC
Chrysler_Cirrus_1999_2521	hasTransmission	AUTOMATIC
Chrysler_Cirrus_2000_2522	hasTransmission	AUTOMATIC
Chevrolet_City_Express_2015_2523	hasTransmission	AUTOMATIC
Chevrolet_City_Express_2015_2524	hasTransmission	AUTOMATIC
Chevrolet_City_Express_2016_2525	hasTransmission	AUTOMATIC
Chevrolet_City_Express_2016_2526	hasTransmission	AUTOMATIC
Chevrolet_City_Express_2017_2527	hasTransmission	AUTOMATIC
Chevrolet_City_Express_2017_2528	hasTransmission	AUTOMATIC
Honda_Civic_CRX_1990_2529	hasTransmission	MANUAL
Honda_Civic_CRX_1990_2530	hasTransmission	MANUAL
Honda_Civic_CRX_1990_2531	hasTransmission	MANUAL
Honda_Civic_CRX_1991_2532	hasTransmission	MANUAL
Honda_Civic_CRX_1991_2533	hasTransmission	MANUAL
Honda_Civic_CRX_1991_2534	hasTransmission	MANUAL
Honda_Civic_del_Sol_1995_2535	hasTransmission	MANUAL
Honda_Civic_del_Sol_1995_2536	hasTransmission	MANUAL
Honda_Civic_del_Sol_1995_2537	hasTransmission	MANUAL
Honda_Civic_del_Sol_1996_2538	hasTransmission	MANUAL
Honda_Civic_del_Sol_1996_2539	hasTransmission	MANUAL
Honda_Civic_del_Sol_1996_2540	hasTransmission	MANUAL
Honda_Civic_del_Sol_1997_2541	hasTransmission	MANUAL
Honda_Civic_del_Sol_1997_2542	hasTransmission	MANUAL
Honda_Civic_del_Sol_1997_2543	hasTransmission	MANUAL
Honda_Civic_2015_2544	hasTransmission	AUTOMATIC
Honda_Civic_2015_2545	hasTransmission	AUTOMATIC
Honda_Civic_2015_2546	hasTransmission	AUTOMATIC
Honda_Civic_2015_2547	hasTransmission	MANUAL
Honda_Civic_2015_2548	hasTransmission	AUTOMATIC
Honda_Civic_2015_2549	hasTransmission	MANUAL
Honda_Civic_2015_2550	hasTransmission	MANUAL
Honda_Civic_2015_2551	hasTransmission	MANUAL
