ID,READER,BOOK ID,token_id,start,end,label,temp,wpm,speaker's gender,source_file
278252,8098,42214,1,0.0,12.5,thoughtful,slow,1.12,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0001.wav
278252,8098,42214,2,0.0,5.98,neutral,norm,2.0066889632107023,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0002.wav
278252,8098,42214,3,0.0,14.635,confident,slow,1.093269559275709,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0003.wav
278252,8098,42214,4,0.0,13.54,formal,slow,0.5169867060561301,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0004.wav
278252,8098,42214,5,0.0,10.96,formal,norm,1.5510948905109487,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0005.wav
278252,8098,42214,6,0.0,2.54,thoughtful,norm,1.574803149606299,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0006.wav
278252,8098,42214,7,0.0,15.37,inspiring,slow,0.8458035133376708,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0007.wav
278252,8098,42214,8,0.0,9.45,formal,fast,2.6455026455026456,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0008.wav
278252,8098,42214,9,0.0,8.0,inspiring,fast,2.625,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0009.wav
278252,8098,42214,10,0.0,6.61,inspiring,norm,2.118003025718608,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0010.wav
278252,8098,42214,11,0.0,15.68,confident,slow,0.7653061224489796,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0011.wav
278252,8098,42214,12,0.0,8.925,neutral,norm,2.464985994397759,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0012.wav
278252,8098,42214,13,0.0,14.965,confident,norm,1.6037420648179084,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0013.wav
278252,8098,42214,14,0.0,11.49,inspiring,norm,1.7406440382941688,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0014.wav
278252,8098,42214,15,0.0,12.43,neutral,norm,1.6090104585679808,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0015.wav
278252,8098,42214,16,0.0,12.765,neutral,slow,1.096748922835879,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0016.wav
278252,8098,42214,17,0.0,15.365,neutral,slow,0.585746827204686,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0017.wav
278252,8098,42214,18,0.0,15.765,thoughtful,slow,1.3320647002854424,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0018.wav
278252,8098,42214,19,0.0,14.065,formal,slow,0.5687877710629222,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0019.wav
278252,8098,42214,20,0.0,10.685,thoughtful,slow,0.374356574637342,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0020.wav
278252,8098,42214,21,0.0,15.665,inspiring,slow,0.9575486753909992,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0021.wav
278252,8098,42214,22,0.0,14.285,neutral,slow,0.56002800140007,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0022.wav
278252,8098,42214,23,0.0,9.875,formal,slow,1.1139240506329111,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0023.wav
278252,8098,42214,24,0.0,15.515,formal,slow,0.7734450531743474,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0024.wav
278252,8098,42214,25,0.0,13.63,confident,norm,2.2743947175348493,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0025.wav
278252,8098,42214,26,0.0,14.165,inspiring,slow,0.4235792446170138,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0026.wav
278252,8098,42214,27,0.0,11.9,formal,slow,0.3361344537815126,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0027.wav
278252,8098,42214,28,0.0,13.19,neutral,norm,2.2744503411675514,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0028.wav
278252,8098,42214,29,0.0,12.875,neutral,slow,1.2427184466019416,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0029.wav
278252,8098,42214,30,0.0,15.47,inspiring,slow,0.4524886877828054,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0030.wav
278252,8098,42214,31,0.0,11.82,confident,slow,0.5076142131979695,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0031.wav
278252,8098,42214,32,0.0,13.71,thoughtful,slow,1.312910284463895,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0032.wav
278252,8098,42214,33,0.0,14.205,neutral,slow,1.196761703625484,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0033.wav
278252,8098,42214,34,0.0,13.955,inspiring,norm,1.719813686850591,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0034.wav
278252,8098,42214,35,0.0,10.97,thoughtful,slow,0.7292616226071102,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0035.wav
278252,8098,42214,36,0.0,12.215,inspiring,slow,0.4093327875562833,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0036.wav
278252,8098,42214,37,0.0,13.37,inspiring,slow,0.7479431563201198,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0037.wav
278252,8098,42214,38,0.0,15.575,confident,slow,0.8988764044943821,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0038.wav
278252,8098,42214,39,0.0,16.215,neutral,slow,0.8017267961763799,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0039.wav
278252,8098,42214,40,0.0,6.53,neutral,fast,2.909647779479326,male,train-clean-100/LibriSpeech/train-clean-100\8098\278252\8098-278252-0040.wav
278278,8098,42214,0,0.0,15.125,thoughtful,slow,0.1983471074380165,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0000.wav
278278,8098,42214,1,0.0,13.885,thoughtful,slow,0.2880806625855239,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0001.wav
278278,8098,42214,2,0.0,13.27,neutral,norm,2.260738507912585,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0002.wav
278278,8098,42214,3,0.0,8.07,thoughtful,norm,1.7348203221809169,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0003.wav
278278,8098,42214,4,0.0,14.865,formal,slow,0.9418096199125462,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0004.wav
278278,8098,42214,5,0.0,10.76,formal,norm,2.2304832713754648,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0005.wav
278278,8098,42214,6,0.0,16.11,inspiring,norm,1.5518311607697084,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0006.wav
278278,8098,42214,7,0.0,14.015,formal,norm,1.712450945415626,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0007.wav
278278,8098,42214,8,0.0,13.475,thoughtful,slow,0.8163265306122449,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0008.wav
278278,8098,42214,9,0.0,14.125,thoughtful,slow,0.5663716814159292,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0009.wav
278278,8098,42214,10,0.0,15.05,thoughtful,norm,1.9933554817275747,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0010.wav
278278,8098,42214,11,0.0,14.44,confident,slow,0.1385041551246537,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0011.wav
278278,8098,42214,12,0.0,14.225,neutral,slow,1.40597539543058,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0012.wav
278278,8098,42214,13,0.0,9.765,confident,fast,2.96979006656426,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0013.wav
278278,8098,42214,14,0.0,14.2,thoughtful,slow,1.0563380281690142,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0014.wav
278278,8098,42214,15,0.0,13.52,thoughtful,norm,2.0710059171597632,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0015.wav
278278,8098,42214,16,0.0,10.63,formal,norm,2.4459078080903103,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0016.wav
278278,8098,42214,17,0.0,15.34,inspiring,slow,0.7822685788787483,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0017.wav
278278,8098,42214,18,0.0,8.01,neutral,slow,1.373283395755306,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0018.wav
278278,8098,42214,19,0.0,14.8,neutral,slow,0.4054054054054054,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0019.wav
278278,8098,42214,20,0.0,12.36,confident,slow,1.132686084142395,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0020.wav
278278,8098,42214,21,0.0,12.635,thoughtful,slow,1.4246141669964385,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0021.wav
278278,8098,42214,22,0.0,8.13,formal,fast,3.321033210332103,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0022.wav
278278,8098,42214,23,0.0,14.88,formal,slow,0.6048387096774194,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0023.wav
278278,8098,42214,24,0.0,13.88,neutral,slow,0.3602305475504322,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0024.wav
278278,8098,42214,25,0.0,14.645,formal,slow,0.8193922840559918,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0025.wav
278278,8098,42214,26,0.0,11.205,thoughtful,norm,1.8741633199464525,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0026.wav
278278,8098,42214,27,0.0,12.42,confident,slow,1.3687600644122384,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0027.wav
278278,8098,42214,28,0.0,12.54,confident,slow,0.7974481658692185,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0028.wav
278278,8098,42214,29,0.0,13.225,inspiring,slow,0.9829867674858224,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0029.wav
278278,8098,42214,30,0.0,14.12,formal,norm,1.9121813031161476,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0030.wav
278278,8098,42214,31,0.0,14.635,neutral,slow,0.5466347796378545,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0031.wav
278278,8098,42214,32,0.0,16.23,formal,slow,0.2464571780653111,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0032.wav
278278,8098,42214,33,0.0,7.795,confident,slow,0.5131494547787043,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0033.wav
278278,8098,42214,34,0.0,12.015,neutral,slow,0.6658343736995422,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0034.wav
278278,8098,42214,35,0.0,15.1,confident,slow,0.9933774834437088,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0035.wav
278278,8098,42214,36,0.0,15.39,inspiring,slow,1.2345679012345678,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0036.wav
278278,8098,42214,37,0.0,13.545,thoughtful,slow,1.4027316352897747,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0037.wav
278278,8098,42214,38,0.0,15.84,neutral,slow,0.7575757575757576,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0038.wav
278278,8098,42214,39,0.0,12.22,inspiring,norm,1.9639934533551555,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0039.wav
278278,8098,42214,40,0.0,6.295,neutral,fast,3.0182684670373314,male,train-clean-100/LibriSpeech/train-clean-100\8098\278278\8098-278278-0040.wav
279790,8312,19734,0,0.0,14.495,curious,slow,1.44877543980683,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0000.wav
279790,8312,19734,1,0.0,14.515,cheerful,slow,1.4467791939373065,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0001.wav
279790,8312,19734,2,0.0,15.83,curious,slow,0.505369551484523,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0002.wav
279790,8312,19734,3,0.0,13.43,curious,slow,0.5956813104988831,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0003.wav
279790,8312,19734,4,0.0,15.435,playful,norm,1.749271137026239,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0004.wav
279790,8312,19734,5,0.0,15.7,instructive,slow,1.337579617834395,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0005.wav
279790,8312,19734,6,0.0,16.235,curious,slow,0.6775485063135201,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0006.wav
279790,8312,19734,7,0.0,12.02,playful,slow,0.6655574043261232,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0007.wav
279790,8312,19734,8,0.0,15.295,carefree,slow,1.2422360248447204,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0008.wav
279790,8312,19734,9,0.0,14.45,cheerful,slow,1.384083044982699,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0009.wav
279790,8312,19734,10,0.0,11.905,instructive,norm,1.8479630407391852,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0010.wav
279790,8312,19734,11,0.0,14.88,cheerful,slow,0.6048387096774194,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0011.wav
279790,8312,19734,12,0.0,15.255,instructive,slow,1.311045558833169,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0012.wav
279790,8312,19734,13,0.0,15.63,carefree,slow,1.151631477927063,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0013.wav
279790,8312,19734,14,0.0,16.15,instructive,slow,0.6191950464396285,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0014.wav
279790,8312,19734,15,0.0,14.645,carefree,slow,0.6828269033799932,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0015.wav
279790,8312,19734,16,0.0,10.045,curious,slow,0.9955201592832256,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0016.wav
279790,8312,19734,17,0.0,11.04,curious,slow,1.177536231884058,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0017.wav
279790,8312,19734,18,0.0,14.125,cheerful,slow,1.4867256637168142,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0018.wav
279790,8312,19734,19,0.0,16.585,instructive,slow,1.38679529695508,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0019.wav
279790,8312,19734,20,0.0,14.9,instructive,norm,2.013422818791946,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0020.wav
279790,8312,19734,21,0.0,3.3,playful,norm,1.5151515151515151,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0021.wav
279790,8312,19734,22,0.0,12.815,playful,slow,1.2485368708544675,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0022.wav
279790,8312,19734,23,0.0,14.775,cheerful,norm,1.7597292724196276,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0023.wav
279790,8312,19734,24,0.0,15.065,cheerful,slow,0.3318951211417192,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0024.wav
279790,8312,19734,25,0.0,13.625,cheerful,slow,0.7339449541284404,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0025.wav
279790,8312,19734,26,0.0,13.29,curious,norm,2.2573363431151243,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0026.wav
279790,8312,19734,27,0.0,13.635,curious,slow,0.44004400440044,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0027.wav
279790,8312,19734,28,0.0,14.345,instructive,slow,0.8365284071104914,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0028.wav
279790,8312,19734,29,0.0,8.34,playful,slow,0.9592326139088728,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0029.wav
279790,8312,19734,30,0.0,16.54,cheerful,slow,0.7255139056831923,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0030.wav
279790,8312,19734,31,0.0,16.29,carefree,norm,1.6574585635359116,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0031.wav
279790,8312,19734,32,0.0,12.01,cheerful,norm,1.9983347210657785,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0032.wav
279790,8312,19734,33,0.0,15.9,cheerful,slow,1.069182389937107,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0033.wav
279790,8312,19734,34,0.0,13.135,playful,norm,1.97944423296536,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0034.wav
279790,8312,19734,35,0.0,15.255,curious,norm,1.5077023926581448,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0035.wav
279790,8312,19734,36,0.0,12.42,instructive,slow,0.644122383252818,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0036.wav
279790,8312,19734,37,0.0,13.915,instructive,norm,2.012217031979878,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0037.wav
279790,8312,19734,38,0.0,14.55,cheerful,slow,0.8934707903780068,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0038.wav
279790,8312,19734,39,0.0,14.775,instructive,slow,1.4213197969543148,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0039.wav
279790,8312,19734,40,0.0,15.445,carefree,slow,1.1006798316607316,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0040.wav
279790,8312,19734,41,0.0,13.73,playful,slow,1.0196649672250546,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0041.wav
279790,8312,19734,42,0.0,14.09,cheerful,slow,0.7806955287437899,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0042.wav
279790,8312,19734,43,0.0,14.33,cheerful,slow,1.3258897418004187,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0043.wav
279790,8312,19734,44,0.0,13.345,playful,norm,1.72349194454852,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0044.wav
279790,8312,19734,45,0.0,14.595,curious,norm,1.5758821514217196,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0045.wav
279790,8312,19734,46,0.0,16.19,instructive,slow,1.358863495985176,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0046.wav
279790,8312,19734,47,0.0,14.58,playful,norm,1.5089227920215709,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0047.wav
279790,8312,19734,48,0.0,13.805,carefree,norm,1.666055477836482,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0048.wav
279790,8312,19734,49,0.0,15.58,cheerful,slow,1.4762516046213094,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0049.wav
279790,8312,19734,50,0.0,12.32,cheerful,norm,1.7045454545454546,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0050.wav
279790,8312,19734,51,0.0,14.97,playful,slow,1.336005344021376,female,train-clean-100/LibriSpeech/train-clean-100\8312\279790\8312-279790-0051.wav
279791,8312,19734,0,0.0,16.05,curious,slow,1.4953271028037385,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0000.wav
279791,8312,19734,1,0.0,14.695,playful,slow,0.4083021435862538,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0001.wav
279791,8312,19734,2,0.0,15.635,playful,slow,0.383754397185801,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0002.wav
279791,8312,19734,3,0.0,15.995,instructive,slow,0.3751172241325414,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0003.wav
279791,8312,19734,4,0.0,16.03,instructive,slow,0.9981285090455396,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0004.wav
279791,8312,19734,5,0.0,15.505,instructive,slow,1.418897129958078,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0005.wav
279791,8312,19734,6,0.0,10.435,curious,slow,0.9583133684714902,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0006.wav
279791,8312,19734,7,0.0,16.7,curious,slow,0.5389221556886228,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0007.wav
279791,8312,19734,8,0.0,14.42,playful,norm,1.6643550624133148,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0008.wav
279791,8312,19734,9,0.0,14.71,playful,slow,0.8157715839564922,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0009.wav
279791,8312,19734,10,0.0,15.1,cheerful,slow,1.2582781456953642,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0010.wav
279791,8312,19734,11,0.0,13.73,carefree,slow,0.5826656955571741,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0011.wav
279791,8312,19734,12,0.0,14.115,instructive,slow,0.3542330853701735,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0012.wav
279791,8312,19734,13,0.0,11.49,instructive,slow,0.6962576153176675,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0013.wav
279791,8312,19734,14,0.0,15.765,carefree,norm,1.649222962258167,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0014.wav
279791,8312,19734,15,0.0,13.745,carefree,slow,0.7275372862859222,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0015.wav
279791,8312,19734,16,0.0,15.04,curious,slow,0.398936170212766,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0016.wav
279791,8312,19734,17,0.0,16.23,instructive,slow,0.2464571780653111,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0017.wav
279791,8312,19734,18,0.0,14.605,instructive,slow,0.3423485107839781,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0018.wav
279791,8312,19734,19,0.0,15.495,curious,slow,1.2262020006453695,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0019.wav
279791,8312,19734,20,0.0,14.75,carefree,slow,0.2033898305084746,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0020.wav
279791,8312,19734,21,0.0,15.43,curious,slow,0.6480881399870383,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0021.wav
279791,8312,19734,22,0.0,15.875,curious,slow,0.3149606299212598,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0022.wav
279791,8312,19734,23,0.0,7.365,cheerful,fast,2.5797691785471826,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0023.wav
279791,8312,19734,24,0.0,14.945,carefree,slow,0.8029441284710606,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0024.wav
279791,8312,19734,25,0.0,14.995,carefree,slow,1.1337112370790263,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0025.wav
279791,8312,19734,26,0.0,14.485,instructive,slow,0.4832585433206766,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0026.wav
279791,8312,19734,27,0.0,15.77,curious,slow,0.570703868103995,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0027.wav
279791,8312,19734,28,0.0,3.145,cheerful,fast,2.5437201907790143,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0028.wav
279791,8312,19734,29,0.0,12.515,playful,norm,2.077506991610068,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0029.wav
279791,8312,19734,30,0.0,15.78,curious,slow,1.0773130544993663,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0030.wav
279791,8312,19734,31,0.0,13.97,playful,slow,1.3600572655690766,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0031.wav
279791,8312,19734,32,0.0,12.855,curious,slow,0.9334889148191364,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0032.wav
279791,8312,19734,33,0.0,14.17,playful,slow,1.058574453069866,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0033.wav
279791,8312,19734,34,0.0,14.86,instructive,slow,0.6056527590847914,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0034.wav
279791,8312,19734,35,0.0,14.645,carefree,slow,1.4339364970979858,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0035.wav
279791,8312,19734,36,0.0,15.355,cheerful,slow,0.5861282969716705,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0036.wav
279791,8312,19734,37,0.0,15.595,cheerful,slow,0.1923693491503687,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0037.wav
279791,8312,19734,38,0.0,13.31,playful,slow,0.4507888805409466,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0038.wav
279791,8312,19734,39,0.0,12.77,playful,slow,0.548159749412686,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0039.wav
279791,8312,19734,40,0.0,15.44,cheerful,slow,0.9715025906735753,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0040.wav
279791,8312,19734,41,0.0,11.01,curious,fast,2.5431425976385107,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0041.wav
279791,8312,19734,42,0.0,15.625,cheerful,slow,0.96,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0042.wav
279791,8312,19734,43,0.0,16.085,instructive,slow,0.3730183400683867,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0043.wav
279791,8312,19734,44,0.0,15.495,playful,norm,1.6134236850596968,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0044.wav
279791,8312,19734,45,0.0,15.135,curious,slow,0.5946481665014867,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0045.wav
279791,8312,19734,46,0.0,15.44,curious,slow,0.9067357512953368,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0046.wav
279791,8312,19734,47,0.0,15.335,curious,slow,0.6521056900297115,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0047.wav
279791,8312,19734,48,0.0,15.16,instructive,slow,0.9894418311270154,female,train-clean-100/LibriSpeech/train-clean-100\8312\279791\8312-279791-0048.wav
